timestamp,x,y,z,qx,qy,qz,qw
1490071867.048044,0.4407502795838753,-1.9139471054077148,0.0,0.0,0.0,-0.7735422353779298,0.6337447515258138
1490071867.113832,0.4352145406548769,-1.9193897247314453,0.0,0.0,0.0,-0.7734984264925904,0.6337982204246765
1490071867.1649833,0.3999348587668632,-1.934853434562683,0.0,0.0,0.0,-0.7727496918971869,0.6347108898331608
1490071867.2143178,0.42060126686017196,-1.9351097345352173,0.0,0.0,0.0,-0.7733788070067615,0.6339441780415672
1490071867.2639935,0.42358794965637026,-1.9434106349945068,0.0,0.0,0.0,-0.7732701547849694,0.6340767049173384
1490071867.313351,0.418081955199514,-1.9530508518218994,0.0,0.0,0.0,-0.772855552980042,0.6345819838507184
1490071867.3722615,0.3995204882346972,-1.954038143157959,0.0,0.0,0.0,-0.7731082049838482,0.634274154752227
1490071867.4280193,0.39071086929146687,-1.9604074954986572,0.0,0.0,0.0,-0.7724100725866843,0.6351241451611119
1490071867.4781437,0.400637986565221,-1.9612114429473877,0.0,0.0,0.0,-0.7725257350472463,0.634983455445661
1490071867.528893,0.3959425370715092,-1.9643025398254395,0.0,0.0,0.0,-0.7727607170692915,0.6346974666363135
1490071867.5855408,0.4033789550729182,-1.9692370891571045,0.0,0.0,0.0,-0.7735444921311805,0.6337419969463236
1490071867.6459959,0.39939543228721697,-1.9722933769226074,0.0,0.0,0.0,-0.773140482526247,0.6342348100499388
1490071867.707215,0.4025607804065767,-1.978245496749878,0.0,0.0,0.0,-0.772833365308066,0.6346090051887142
1490071867.7595417,0.40117047892744184,-1.9815093278884888,0.0,0.0,0.0,-0.7727754031793082,0.6346795854925994
1490071867.819009,0.4071002860518231,-1.9892616271972656,0.0,0.0,0.0,-0.7738965948869475,0.6333119771663788
1490071867.87111,0.39927906777539074,-1.9946357011795044,0.0,0.0,0.0,-0.7735091297520112,0.6337851577548075
1490071867.9239585,0.412824448467326,-1.9974327087402344,0.0,0.0,0.0,-0.7738915009379217,0.6333182018354208
1490071867.9754043,0.40428571041516376,-2.003481149673462,0.0,0.0,0.0,-0.7736189378217927,0.6336511177639326
1490071868.0473847,0.4012010089860255,-2.0076494216918945,0.0,0.0,0.0,-0.7733347323168936,0.6339979430505738
1490071868.1078255,0.40060563661966686,-2.010399341583252,0.0,0.0,0.0,-0.773132291992634,0.6342447942854686
1490071868.1588004,0.396178817367455,-2.0168440341949463,0.0,0.0,0.0,-0.7730756588687319,0.6343138226971538
1490071868.2077918,0.40613662994921446,-2.0251102447509766,0.0,0.0,0.0,-0.7736055388346098,0.633667476113784
1490071868.2582836,0.4049064999437246,-2.0241005420684814,0.0,0.0,0.0,-0.772890859164762,0.6345389821118606
1490071868.3056774,0.40684745990960713,-2.027989387512207,0.0,0.0,0.0,-0.7734730937956621,0.6338291356305475
1490071868.3423092,0.4048056399420456,-2.0357911586761475,0.0,0.0,0.0,-0.7731466050169464,0.6342273465806799
1490071868.376713,0.41248873547367637,-2.0302271842956543,0.0,0.0,0.0,-0.7733670430595055,0.633958529171583
1490071868.411598,0.39879435398936497,-2.040489435195923,0.0,0.0,0.0,-0.7727330796270342,0.6347311144493545
1490071868.4476976,0.40289233718841,-2.0381546020507812,0.0,0.0,0.0,-0.77329120277865,0.6340510355682331
1490071868.4839451,0.39487898047768827,-2.0544888973236084,0.0,0.0,0.0,-0.7731134970327794,0.6342677042903465
1490071868.512237,0.38027323069711316,-2.0600905418395996,0.0,0.0,0.0,-0.7726259782183639,0.6348614792079578
1490071868.5428653,0.39356147411106185,-2.0575034618377686,0.0,0.0,0.0,-0.7733721042073604,0.6339523550187977
1490071868.5776842,0.37458478119326866,-2.066786289215088,0.0,0.0,0.0,-0.77264253219991,0.6348413324884502
1490071868.6093302,0.40039917829816946,-2.061677932739258,0.0,0.0,0.0,-0.7737052102607983,0.6335457738911167
1490071868.642543,0.3999179806441316,-2.066194534301758,0.0,0.0,0.0,-0.7730138241204718,0.6343891768612105
1490071868.677512,0.3902547112599456,-2.0683467388153076,0.0,0.0,0.0,-0.7727567350549727,0.6347023148115807
1490071868.7107065,0.3879749197507866,-2.0729079246520996,0.0,0.0,0.0,-0.7727986354421202,0.634651297216666
1490071868.7468464,0.3886308080248123,-2.0746028423309326,0.0,0.0,0.0,-0.7727490084426747,0.6347117219264689
1490071868.777189,0.3825777034408756,-2.0784952640533447,0.0,0.0,0.0,-0.7726575170175618,0.6348230945674993
1490071868.8095417,0.39533167013456616,-2.072331190109253,0.0,0.0,0.0,-0.7735181728437317,0.6337741208668076
1490071868.8428848,0.3876266823631188,-2.0830445289611816,0.0,0.0,0.0,-0.7727130991398707,0.6347554382734002
1490071868.8763494,0.3859729968811637,-2.090219020843506,0.0,0.0,0.0,-0.7729042536713236,0.634522666779347
1490071868.9134393,0.3877719890932804,-2.0857181549072266,0.0,0.0,0.0,-0.7727604511556511,0.634697790392967
1490071868.9437273,0.3824443370913157,-2.0902016162872314,0.0,0.0,0.0,-0.7725793774874304,0.6349181880219958
1490071868.9767697,0.3816804404151244,-2.0998501777648926,0.0,0.0,0.0,-0.7730297507453611,0.6343697695055818
1490071869.0162814,0.38006258960228245,-2.1037309169769287,0.0,0.0,0.0,-0.7729379818967107,0.6344815806163644
1490071869.0450106,0.3803705843784018,-2.1004652976989746,0.0,0.0,0.0,-0.7729800505716385,0.6344303282617147
1490071869.0766084,0.3857124550221839,-2.0934503078460693,0.0,0.0,0.0,-0.7735288373496559,0.6337611046668055
1490071869.1115801,0.3800344050971833,-2.106167793273926,0.0,0.0,0.0,-0.7729385936704112,0.6344808353408375
1490071869.1457343,0.3782710249749801,-2.1069424152374268,0.0,0.0,0.0,-0.7728275334265783,0.6346161072473586
1490071869.179869,0.38477742830820394,-2.1019322872161865,0.0,0.0,0.0,-0.7730605449660753,0.634332242454027
1490071869.2170615,0.3794945145401607,-2.115091562271118,0.0,0.0,0.0,-0.7723657145171843,0.6351780876560206
1490071869.2493691,0.38091967944668514,-2.117159843444824,0.0,0.0,0.0,-0.7727224951313441,0.6347439999858132
1490071869.2833457,0.3767734893820992,-2.1183249950408936,0.0,0.0,0.0,-0.7724885217014376,0.635028726782913
1490071869.3138394,0.37094894952604623,-2.127234697341919,0.0,0.0,0.0,-0.7718603362371509,0.635792121171592
1490071869.3430653,0.37339295161440905,-2.1180355548858643,0.0,0.0,0.0,-0.7726542464752042,0.6348270751975175
1490071869.3766985,0.37848340125301266,-2.1220896244049072,0.0,0.0,0.0,-0.772645517663338,0.6348376989709673
1490071869.4092832,0.3731893147006059,-2.1292662620544434,0.0,0.0,0.0,-0.7720963863953545,0.6355054445992068
1490071869.4421096,0.37348843304130386,-2.1333060264587402,0.0,0.0,0.0,-0.7723646860237329,0.6351793382844412
1490071869.4756267,0.3779042683280854,-2.13037371635437,0.0,0.0,0.0,-0.7726108617447742,0.6348798754992927
1490071869.5088885,0.3715414784007755,-2.144503116607666,0.0,0.0,0.0,-0.7720890454727379,0.635514363221632
1490071869.5542338,0.3706184277512178,-2.1444668769836426,0.0,0.0,0.0,-0.7723747277542207,0.6351671275550975
1490071869.5836616,0.3722162152584581,-2.15429949760437,0.0,0.0,0.0,-0.7721472860217925,0.6354435999277829
1490071869.6119874,0.3647963145608357,-2.1529786586761475,0.0,0.0,0.0,-0.7716967482311894,0.6359906672030716
1490071869.6428201,0.3653686568517835,-2.154804229736328,0.0,0.0,0.0,-0.7718772544207572,0.6357715817083001
1490071869.6769006,0.36941579275623043,-2.153040647506714,0.0,0.0,0.0,-0.7718204451167716,0.6358405464420687
1490071869.711165,0.37009727964468225,-2.151535749435425,0.0,0.0,0.0,-0.7722157126972786,0.6353604434204525
1490071869.7428708,0.37363805905992725,-2.1565120220184326,0.0,0.0,0.0,-0.7723220682542266,0.6352311570503401
1490071869.774969,0.3705658112186401,-2.165567398071289,0.0,0.0,0.0,-0.7724794230395426,0.6350397948006844
1490071869.8093836,0.3781943828254615,-2.163907289505005,0.0,0.0,0.0,-0.7728127186420636,0.6346341480767188
1490071869.8476028,0.37402996040532743,-2.1675326824188232,0.0,0.0,0.0,-0.7726673612748123,0.634811112710402
1490071869.8762817,0.3674507345449316,-2.1681413650512695,0.0,0.0,0.0,-0.7718330620339288,0.6358252309804396
1490071869.9092588,0.3654121258422392,-2.1730079650878906,0.0,0.0,0.0,-0.7718662572475702,0.6357849329157053
1490071869.9422686,0.36390935407346464,-2.1666154861450195,0.0,0.0,0.0,-0.7719881249029722,0.6356369522052607
1490071869.9752038,0.3665241743121497,-2.168850898742676,0.0,0.0,0.0,-0.7721530746207174,0.6354365659558575
1490071870.00963,0.3643388411118403,-2.178227186203003,0.0,0.0,0.0,-0.7718493176314024,0.635805497673572
1490071870.042583,0.3646011900315534,-2.175276041030884,0.0,0.0,0.0,-0.771856551329274,0.6357967160736833
1490071870.075815,0.3567000815653684,-2.183192014694214,0.0,0.0,0.0,-0.7713044115352424,0.6364664207531088
1490071870.1219218,0.3660568653087462,-2.1826629638671875,0.0,0.0,0.0,-0.7702079428179861,0.637792854161981
1490071870.150315,0.421429272841003,-2.1853063106536865,0.0,0.0,0.0,-0.770543738892525,0.637387124480506
1490071870.1782644,0.3899609314928316,-2.1941471099853516,0.0,0.0,0.0,-0.7668946313036343,0.6417730319027614
1490071870.2084298,0.3738916103418088,-2.1960248947143555,0.0,0.0,0.0,-0.7644935738456796,0.6446313485618431
1490071870.2470171,0.39434069812672845,-2.1970906257629395,0.0,0.0,0.0,-0.7630488737955792,0.6463407895215173
1490071870.2746649,0.40795980588644176,-2.20257830619812,0.0,0.0,0.0,-0.7623209708362749,0.6471991481941546
1490071870.3081622,0.4059789162028604,-2.219470500946045,0.0,0.0,0.0,-0.7597995817822297,0.6501573621236237
1490071870.340938,0.3957369780247583,-2.2230098247528076,0.0,0.0,0.0,-0.7584959264012412,0.6516777805270968
1490071870.3749485,0.3949785661429655,-2.236276626586914,0.0,0.0,0.0,-0.7562294290707042,0.654306541773347
1490071870.4145236,0.40365723742972565,-2.237128734588623,0.0,0.0,0.0,-0.7544216484244916,0.6563901099106177
1490071870.4439697,0.4058843581520996,-2.245983123779297,0.0,0.0,0.0,-0.7526056081808511,0.6584715624343479
1490071870.4747298,0.4029738876302302,-2.2439448833465576,0.0,0.0,0.0,-0.7507489372969857,0.6605876422908974
1490071870.5064142,0.4122889040976855,-2.2413277626037598,0.0,0.0,0.0,-0.7490891809979605,0.6624691682726108
1490071870.5416915,0.4088036662424799,-2.2535719871520996,0.0,0.0,0.0,-0.7468680886151452,0.6649722236367167
1490071870.5746577,0.4041324137389821,-2.2307660579681396,0.0,0.0,0.0,-0.7449048840710555,0.6671706780780218
1490071870.6076164,0.4064367095400729,-2.234562397003174,0.0,0.0,0.0,-0.742932450200836,0.669366397751323
1490071870.6457744,0.4160325797271567,-2.2435452938079834,0.0,0.0,0.0,-0.7418223097098966,0.6705964962752744
1490071870.6765451,0.4122013831017219,-2.2459473609924316,0.0,0.0,0.0,-0.7396761137668093,0.672963035183085
1490071870.7088597,0.40355469699804514,-2.2466373443603516,0.0,0.0,0.0,-0.7376105449596162,0.6752263945998985
1490071870.7406905,0.4201535092044691,-2.2623801231384277,0.0,0.0,0.0,-0.7365155602548721,0.6764206010334487
1490071870.775664,0.4116565681162666,-2.2658486366271973,0.0,0.0,0.0,-0.7339534961523537,0.6791997242974535
1490071870.808401,0.40362194650994226,-2.2562897205352783,0.0,0.0,0.0,-0.7318472897899128,0.6814686672380172
1490071870.8419626,0.41258898166399255,-2.2708582878112793,0.0,0.0,0.0,-0.7303903148909714,0.6830300051340846
1490071870.8749871,0.423998223561679,-2.2558515071868896,0.0,0.0,0.0,-0.7286941004629879,0.6848393300259827
1490071870.910002,0.4247220444976415,-2.245588541030884,0.0,0.0,0.0,-0.7275354160119601,0.6860701264800152
1490071870.943038,0.4202505424089798,-2.228827714920044,0.0,0.0,0.0,-0.725863714653712,0.6878385477342154
1490071870.9759512,0.4313475086804026,-2.2517995834350586,0.0,0.0,0.0,-0.7235575429450408,0.6902640668956594
1490071871.008604,0.433638690389374,-2.265827178955078,0.0,0.0,0.0,-0.721848091173664,0.6920515394599869
1490071871.0421216,0.44292498607165026,-2.243957757949829,0.0,0.0,0.0,-0.7211039356132017,0.6928269004904121
1490071871.0747874,0.41903172923914633,-2.2076663970947266,0.0,0.0,0.0,-0.718104354054617,0.6959354400286002
1490071871.1083314,0.42074166571420274,-2.240985631942749,0.0,0.0,0.0,-0.7153990061312793,0.6987161526874685
1490071871.141565,0.42294497769410255,-2.2657999992370605,0.0,0.0,0.0,-0.7138771403750499,0.7002709678759654
1490071871.1767602,0.43354312545995627,-2.2285478115081787,0.0,0.0,0.0,-0.7134341558723719,0.7007222739678511
1490071871.2191741,0.4309758118732998,-2.2451400756835938,0.0,0.0,0.0,-0.710089835472784,0.7041110889328718
1490071871.248172,0.43499451118074073,-2.239474058151245,0.0,0.0,0.0,-0.7086612111712277,0.7055489265680507
1490071871.2755969,0.43655090108749317,-2.2575411796569824,0.0,0.0,0.0,-0.7072377416983352,0.7069757964155767
1490071871.3081996,0.43174733385118524,-2.2470438480377197,0.0,0.0,0.0,-0.7051197219329705,0.7090882721785564
1490071871.3418074,0.4310562218811268,-2.2558536529541016,0.0,0.0,0.0,-0.7028935927222215,0.7112950142592367
1490071871.3749316,0.43428692701322946,-2.2475080490112305,0.0,0.0,0.0,-0.7012482362770673,0.7129171839129018
1490071871.4079676,0.44064456587408535,-2.245551586151123,0.0,0.0,0.0,-0.7000152069525722,0.7141279367418331
1490071871.4413939,0.43314573326111855,-2.2622578144073486,0.0,0.0,0.0,-0.6965655581660167,0.7174931520069481
1490071871.483002,0.434808225494845,-2.2849557399749756,0.0,0.0,0.0,-0.6947945137163227,0.7192083034209898
1490071871.510872,0.44453650796635147,-2.2657439708709717,0.0,0.0,0.0,-0.6946233717958442,0.7193735965094719
1490071871.5419383,0.43625243551861553,-2.262573480606079,0.0,0.0,0.0,-0.6923639241193326,0.721548471398893
1490071871.5743299,0.4435919022041945,-2.273510217666626,0.0,0.0,0.0,-0.6902480402793589,0.7235728317802601
1490071871.6096365,0.44524052026205185,-2.2686922550201416,0.0,0.0,0.0,-0.6885421588887677,0.7251963150987427
1490071871.6424806,0.4601052401242004,-2.262845754623413,0.0,0.0,0.0,-0.6871262661799116,0.7265380198762164
1490071871.6748142,0.43865397636167713,-2.2865068912506104,0.0,0.0,0.0,-0.6829095301027994,0.7305029594017903
1490071871.7111611,0.4443022820213618,-2.290926456451416,0.0,0.0,0.0,-0.6815032960923941,0.7318150431736168
1490071871.7411475,0.45847570814994515,-2.2728018760681152,0.0,0.0,0.0,-0.6806550502677042,0.7326040557798387
1490071871.7747614,0.4500127983231692,-2.2745234966278076,0.0,0.0,0.0,-0.6783377633485498,0.7347502152536513
1490071871.8085957,0.46073554883933954,-2.2784674167633057,0.0,0.0,0.0,-0.6768022860739946,0.7361648358655926
1490071871.8429124,0.46384079560830455,-2.281935691833496,0.0,0.0,0.0,-0.6745341561361391,0.7382436401390172
1490071871.875641,0.45275582618054244,-2.2782058715820312,0.0,0.0,0.0,-0.6714485892061939,0.7410511399714678
1490071871.9133332,0.45875614324360753,-2.3110363483428955,0.0,0.0,0.0,-0.6684331153042526,0.743772257054975
1490071871.9441938,0.43321882382092586,-2.3271291255950928,0.0,0.0,0.0,-0.6659444223201166,0.7460013581627892
1490071871.9759774,0.45626944853690204,-2.3082494735717773,0.0,0.0,0.0,-0.6651464192252152,0.7467129575625926
1490071872.010432,0.46196099466764196,-2.2834784984588623,0.0,0.0,0.0,-0.6635206996769661,0.7481579252405132
1490071872.0434551,0.479557352944246,-2.296175241470337,0.0,0.0,0.0,-0.6620991447159713,0.7494162545384102
1490071872.0767999,0.4717013241870303,-2.3134305477142334,0.0,0.0,0.0,-0.6591916391985567,0.7519749881550049
1490071872.110315,0.4362337722562184,-2.3256702423095703,0.0,0.0,0.0,-0.6573716054417585,0.7535665679679034
1490071872.148544,0.4144609475030896,-2.3625071048736572,0.0,0.0,0.0,-0.6552384395229105,0.7554221252859763
1490071872.1774614,0.44749132909772843,-2.3506603240966797,0.0,0.0,0.0,-0.6578324978986905,0.7531642614386117
1490071872.2152731,0.44582199920124543,-2.3592450618743896,0.0,0.0,0.0,-0.6580553041718938,0.7529695987563085
1490071872.2443435,0.44382242333520033,-2.355738878250122,0.0,0.0,0.0,-0.6579457455403637,0.7530653331055248
1490071872.277194,0.44523441213984194,-2.3446884155273438,0.0,0.0,0.0,-0.6582039724653639,0.7528396446991978
1490071872.3120923,0.43970978175671066,-2.3366270065307617,0.0,0.0,0.0,-0.6579694863136091,0.7530445903664705
1490071872.3498585,0.45196754832513425,-2.3465957641601562,0.0,0.0,0.0,-0.6582114925597957,0.7528330698516146
1490071872.3974185,0.4367683000014747,-2.355952024459839,0.0,0.0,0.0,-0.6577987505154288,0.7531937359141675
1490071872.4452124,0.4481927022773475,-2.3422162532806396,0.0,0.0,0.0,-0.6578406328327085,0.7531571561063877
1490071872.4951484,0.43901861660498503,-2.359041213989258,0.0,0.0,0.0,-0.6571100526235168,0.7537946529003233
1490071872.543131,0.4503777559350448,-2.3589024543762207,0.0,0.0,0.0,-0.6574220193723055,0.7535225865522811
1490071872.5910814,0.4457064013416061,-2.3438780307769775,0.0,0.0,0.0,-0.6581019759344584,0.7529288075715801
1490071872.6379588,0.4592021709909499,-2.369858741760254,0.0,0.0,0.0,-0.6576492031945231,0.7533243163058051
1490071872.6865032,0.4552131217484509,-2.381868839263916,0.0,0.0,0.0,-0.6574880171852926,0.7534650006853354
1490071872.7361543,0.4705376961645735,-2.3495359420776367,0.0,0.0,0.0,-0.6581921066077561,0.7528500187947427
1490071872.7861764,0.4634171180748195,-2.3685710430145264,0.0,0.0,0.0,-0.6577596236846571,0.7532279053846971
1490071872.834997,0.4578358643660222,-2.373450517654419,0.0,0.0,0.0,-0.656884271238688,0.7539914152025988
1490071872.883314,0.45369250097015196,-2.3730502128601074,0.0,0.0,0.0,-0.6567818004394639,0.754080676460746
1490071872.944419,0.4615241964008253,-2.372835636138916,0.0,0.0,0.0,-0.65699206864075,0.7538974875559329
1490071872.9925768,0.45136751970939865,-2.39821195602417,0.0,0.0,0.0,-0.6559822091159669,0.7547763518575127
1490071873.0405564,0.4584213273066848,-2.3993284702301025,0.0,0.0,0.0,-0.6565428652643791,0.7542887153275193
1490071873.0886087,0.4656145340600123,-2.3922979831695557,0.0,0.0,0.0,-0.6571381771839346,0.7537701347807405
1490071873.136153,0.4689492751921692,-2.4055943489074707,0.0,0.0,0.0,-0.6574181220038491,0.7535259868517689
1490071873.1835916,0.46828666602888286,-2.3984463214874268,0.0,0.0,0.0,-0.6573807676134411,0.7535585752759788
1490071873.2321117,0.4771259411778482,-2.4200308322906494,0.0,0.0,0.0,-0.6570717694080432,0.7538280240525576
1490071873.2875082,0.47501086531493153,-2.4161155223846436,0.0,0.0,0.0,-0.6569556348754463,0.7539292366034092
1490071873.3457325,0.4712690756880276,-2.4124042987823486,0.0,0.0,0.0,-0.6566627309663524,0.7541843658945815
1490071873.3987215,0.46776401118173827,-2.41206431388855,0.0,0.0,0.0,-0.6564349481545521,0.754382634238972
1490071873.4553757,0.4659181138752134,-2.401153564453125,0.0,0.0,0.0,-0.6562759940647237,0.7545209205942264
1490071873.502324,0.4790602358870275,-2.440513849258423,0.0,0.0,0.0,-0.6557467588695982,0.754980919117839
1490071873.5505486,0.48244679662721457,-2.449160099029541,0.0,0.0,0.0,-0.6547968451400354,0.7558049295913969
1490071873.5985978,0.47367230450608855,-2.4255177974700928,0.0,0.0,0.0,-0.6523505777523171,0.7579173594173827
1490071873.6475198,0.4812057230674607,-2.4436964988708496,0.0,0.0,0.0,-0.6469960166962188,0.7624933798920658
1490071873.7115128,0.47294951997623125,-2.433168888092041,0.0,0.0,0.0,-0.6443098315828614,0.7647645656838873
1490071873.7694597,0.4878307181248729,-2.467160701751709,0.0,0.0,0.0,-0.6405551647850168,0.7679121569992494
1490071873.8273358,0.4904421132703597,-2.4756290912628174,0.0,0.0,0.0,-0.6359839108201653,0.7717023164264107
1490071873.8830028,0.4922631785797912,-2.4708445072174072,0.0,0.0,0.0,-0.6325505011231797,0.7745191176006014
1490071873.9425168,0.4930342972808856,-2.470086097717285,0.0,0.0,0.0,-0.6303238835571959,0.7763322753933231
1490071874.0081697,0.5012561956316052,-2.47310209274292,0.0,0.0,0.0,-0.6262271571421671,0.7796406529021171
1490071874.0641663,0.5039589445295786,-2.4814858436584473,0.0,0.0,0.0,-0.6213471601559714,0.7835353894790648
1490071874.1150167,0.5137722289620843,-2.489470958709717,0.0,0.0,0.0,-0.617207099517751,0.7868007348146575
1490071874.1646612,0.5099365062121664,-2.483778953552246,0.0,0.0,0.0,-0.614685434488447,0.7887723477834077
1490071874.2139812,0.5178961886695631,-2.497472047805786,0.0,0.0,0.0,-0.6106681365358917,0.7918866251047441
1490071874.2657628,0.5171433946461476,-2.496649742126465,0.0,0.0,0.0,-0.6086948577147062,0.7934044178044848
1490071874.315641,0.5106664259212462,-2.5142836570739746,0.0,0.0,0.0,-0.6061593446355841,0.7953432271107608
1490071874.369635,0.5192304417074551,-2.5054075717926025,0.0,0.0,0.0,-0.6069962744853834,0.7947046764433094
1490071874.421086,0.5188069521773786,-2.5104188919067383,0.0,0.0,0.0,-0.6073701744173596,0.794418951956854
1490071874.473331,0.5159415808909569,-2.5067636966705322,0.0,0.0,0.0,-0.6065145473991888,0.7950723890270351
1490071874.5294137,0.5221821702013666,-2.522951364517212,0.0,0.0,0.0,-0.6058582205922297,0.795572634358936
1490071874.587996,0.5218073376300236,-2.5291240215301514,0.0,0.0,0.0,-0.6053657621628314,0.795947419118257
1490071874.6436765,0.5247366269364568,-2.5372469425201416,0.0,0.0,0.0,-0.6052613435184783,0.7960268249513999
1490071874.7005541,0.5217602483630229,-2.527202844619751,0.0,0.0,0.0,-0.60436644928889,0.7967064672600188
1490071874.7607286,0.5254712508178881,-2.539879322052002,0.0,0.0,0.0,-0.6050405537583126,0.7961946547847671
1490071874.819448,0.5242575054740218,-2.565943479537964,0.0,0.0,0.0,-0.6042610559332269,0.7967864056837702
1490071874.8789613,0.5223870408496823,-2.562285900115967,0.0,0.0,0.0,-0.603937833260164,0.7970314257022858
1490071874.934726,0.514543168600012,-2.5718653202056885,0.0,0.0,0.0,-0.6037765397443025,0.7971536176010222
1490071874.9932563,0.5396651724400521,-2.5608131885528564,0.0,0.0,0.0,-0.6046814222769685,0.796467436593049
1490071875.0505147,0.5302104370448916,-2.5486111640930176,0.0,0.0,0.0,-0.6033839785676643,0.797450797483993
1490071875.1060765,0.5360778098897269,-2.56038236618042,0.0,0.0,0.0,-0.6038411210445532,0.7971046986034251
1490071875.166699,0.5346010973384447,-2.5595340728759766,0.0,0.0,0.0,-0.6032618639786458,0.797543179689357
1490071875.2259552,0.5263785150243689,-2.570897340774536,0.0,0.0,0.0,-0.603377673695334,0.7974555679697817
1490071875.2792525,0.5405416249061581,-2.5855510234832764,0.0,0.0,0.0,-0.6031915481660967,0.7975963617149889
1490071875.3276012,0.5321344897223955,-2.570693016052246,0.0,0.0,0.0,-0.6025321490464614,0.7980946117882597
1490071875.381198,0.5312613234914089,-2.6012699604034424,0.0,0.0,0.0,-0.602415205953486,0.7981828860831451
1490071875.4309206,0.5250240705622607,-2.5969769954681396,0.0,0.0,0.0,-0.6014662411070886,0.798898216801433
1490071875.4799564,0.5351890742720659,-2.6113100051879883,0.0,0.0,0.0,-0.6025086364735419,0.7981123623743673
1490071875.5447977,0.5291314959375653,-2.6041383743286133,0.0,0.0,0.0,-0.6017886018493233,0.7986554192417633
1490071875.5986247,0.5327032075783146,-2.6260440349578857,0.0,0.0,0.0,-0.6022579083974734,0.7983015794627369
1490071875.6527128,0.5411334804340722,-2.6270346641540527,0.0,0.0,0.0,-0.602236671181224,0.7983176008861124
1490071875.703199,0.5407139792374172,-2.6293342113494873,0.0,0.0,0.0,-0.601827970735613,0.7986257531787051
1490071875.7527843,0.5517981101513547,-2.6164793968200684,0.0,0.0,0.0,-0.6023089630932262,0.7982630600106475
1490071875.8028865,0.5462046324238571,-2.635723352432251,0.0,0.0,0.0,-0.6014454038430846,0.798913904119855
1490071875.8532827,0.5519182500571592,-2.641643762588501,0.0,0.0,0.0,-0.6017403244489424,0.7986917940808467
1490071875.9108984,0.5471849755914887,-2.6488664150238037,0.0,0.0,0.0,-0.6011699603529813,0.799121191540554
1490071875.9691284,0.5568690882295692,-2.630382537841797,0.0,0.0,0.0,-0.6020012936166135,0.7984951111208659
1490071876.0193255,0.5563256590160943,-2.636512279510498,0.0,0.0,0.0,-0.6015876353836633,0.7988068082793816
1490071876.068181,0.5480056597728958,-2.6357626914978027,0.0,0.0,0.0,-0.6005920498938069,0.799555620081777
1490071876.1217594,0.5545786051624899,-2.6481211185455322,0.0,0.0,0.0,-0.6009622505079704,0.7992774070774148
1490071876.17605,0.5502497629286438,-2.65702223777771,0.0,0.0,0.0,-0.6005348903717252,0.7995985526789178
1490071876.2462833,0.5575895044487637,-2.663105010986328,0.0,0.0,0.0,-0.6008088394268035,0.7993927310569051
1490071876.2963207,0.5569452122189599,-2.660914897918701,0.0,0.0,0.0,-0.6007308195681267,0.7994513633867959
1490071876.3419673,0.559243262796823,-2.665297269821167,0.0,0.0,0.0,-0.6005422538784517,0.7995930222973368
1490071876.3795142,0.5664969997401496,-2.6747336387634277,0.0,0.0,0.0,-0.6009548046274278,0.7992830054462625
1490071876.4147596,0.5640340019022888,-2.6735191345214844,0.0,0.0,0.0,-0.6007626330062422,0.7994274568611007
1490071876.4540944,0.5684216687216916,-2.6740877628326416,0.0,0.0,0.0,-0.6003373933301055,0.7997468438009707
1490071876.489323,0.5720854480551862,-2.675671100616455,0.0,0.0,0.0,-0.6006057309473392,0.7995453432752969
1490071876.5260975,0.5690500063169691,-2.6772959232330322,0.0,0.0,0.0,-0.6003275834603738,0.7997542075766954
1490071876.5615776,0.5793905387748683,-2.6882317066192627,0.0,0.0,0.0,-0.6008497072156523,0.7993620139454118
1490071876.5956419,0.5739322392116659,-2.6794142723083496,0.0,0.0,0.0,-0.6002436971578242,0.7998171691219852
1490071876.6265209,0.580196470930319,-2.6885268688201904,0.0,0.0,0.0,-0.6005721355826061,0.7995705784743132
1490071876.6583033,0.5823425295387568,-2.692274332046509,0.0,0.0,0.0,-0.6007460607416808,0.7994399105019419
1490071876.6872733,0.5830062276027289,-2.6947269439697266,0.0,0.0,0.0,-0.6003942780688394,0.7997041395805059
1490071876.7169094,0.5792033105941683,-2.6897103786468506,0.0,0.0,0.0,-0.6002936681568841,0.799779664639426
1490071876.7491372,0.58756314879172,-2.6991679668426514,0.0,0.0,0.0,-0.6005105360215428,0.7996168433238005
1490071876.7785122,0.5805764948154326,-2.692523241043091,0.0,0.0,0.0,-0.5998586191118211,0.8001060161486471
1490071876.8108625,0.5828700238060178,-2.698380470275879,0.0,0.0,0.0,-0.5996048267962218,0.8002962274574789
1490071876.8430836,0.5903102875918453,-2.6986844539642334,0.0,0.0,0.0,-0.5995187306238721,0.8003607259424597
1490071876.8769724,0.5837084588200006,-2.702252149581909,0.0,0.0,0.0,-0.5992146465328101,0.800588413219027
1490071876.9102569,0.587836875244568,-2.710606098175049,0.0,0.0,0.0,-0.600021780995646,0.7999836637899633
1490071876.9473753,0.5858221577190926,-2.703721284866333,0.0,0.0,0.0,-0.5999243068586166,0.8000567642612669
1490071876.9811635,0.5876951498462701,-2.7088217735290527,0.0,0.0,0.0,-0.5998627959242475,0.80010288467543
1490071877.0118122,0.5853163546618741,-2.716216802597046,0.0,0.0,0.0,-0.5999942014216736,0.8000043489009095
